,City,Temperature (F),Humidity,Cloudiness,Wind Speed,Latitude,Longitude
273,San Patricio,74.21,77,0,10.47,19.22,-104.7
274,Jaraguá,68.32,76,17,4.9,-15.76,-49.33
275,Mapiripán,73.96,76,73,3.18,2.89,-72.13
276,Erzurum Province,32.0,41,40,3.36,40.0,41.5
277,Miranda,73.4,73,40,8.05,3.25,-76.23
278,Pokhara,75.45,21,38,2.91,28.23,83.98
279,Gubkinskiy,37.0,84,22,12.88,64.43,76.5
280,Beringovskiy,21.47,96,100,17.56,63.05,179.32
281,Raton,50.94,40,75,1.45,36.9,-104.44
282,Faanui,82.24,77,81,19.19,-16.48,-151.75
283,Mayumba,78.55,85,100,7.29,-3.43,10.66
284,Nicoya,72.0,86,4,11.01,10.15,-85.45
285,Banepā,66.2,59,0,3.36,27.63,85.52
286,Avera,55.42,95,90,5.84,33.19,-82.53
287,Pingxiang,71.51,71,84,2.71,27.62,113.85
288,Vanimo,81.81,82,100,9.69,-2.67,141.3
289,Merauke,89.24,63,22,7.27,-8.47,140.33
290,Bathsheba,80.6,69,20,14.99,13.22,-59.52
291,Fort Frances,35.85,51,20,9.17,48.6,-93.4
292,Aswān,67.55,40,0,6.98,24.09,32.91
293,Longyearbyen,24.8,85,75,28.86,78.22,15.64
294,Kavaratti,87.8,66,20,4.7,10.57,72.64
295,Bilma,82.11,13,88,7.27,18.69,12.92
296,Souillac,74.64,83,40,23.04,-20.52,57.52
297,Saint Anthony,41.99,35,1,3.36,45.02,-93.22
298,Marshall,56.77,93,90,8.05,34.38,-86.33
299,Mabaruma,74.84,91,78,4.7,8.2,-59.78
300,Beloha,70.11,80,1,14.61,-25.17,45.05
301,Hay River,30.2,74,40,3.36,60.82,-115.8
302,Mahon,60.8,93,100,9.17,39.89,4.27
303,Srednekolymsk,16.23,94,100,11.86,67.45,153.68
304,Zhanakorgan,70.77,22,0,13.38,43.91,67.25
305,Sola,89.6,75,40,5.82,-13.88,167.55
306,Samarai,84.61,74,85,7.58,-10.62,150.67
307,San Jose de Guanipa,79.99,58,54,13.15,8.89,-64.17
308,Quatre Cocos,74.57,83,40,23.04,-20.21,57.76
309,Shulan,48.65,64,100,16.44,44.42,126.95
310,Yarmouth,48.47,74,100,21.36,41.71,-70.23
311,Matara,84.72,73,1,8.21,5.95,80.54
312,Miraflores,75.2,41,75,10.29,19.22,-98.81
313,Lashio,90.66,21,0,1.34,22.93,97.75
314,Hambantota,84.2,76,5,11.68,6.12,81.12
315,Rio Grande,63.0,94,0,13.24,-32.03,-52.1
316,Plettenberg Bay,64.63,66,0,2.33,-34.05,23.37
317,Cap Malheureux,74.44,83,40,23.04,-19.98,57.61
318,Stokmarknes,39.61,91,100,5.01,68.56,14.91
319,Vacaria,57.0,66,0,6.44,-28.51,-50.93
320,Ancud,42.8,100,65,3.36,-41.87,-73.82
321,Westport,53.04,76,40,8.05,41.14,-73.36
322,Zárate,61.52,76,0,4.45,-34.1,-59.03
323,Sivaki,28.17,79,100,15.88,52.63,126.75
324,São Lourenço do Sul,63.0,94,0,8.03,-31.37,-51.98
325,Oparino,33.31,84,3,2.13,59.85,48.28
326,Mari-Turek,37.74,73,100,6.08,56.79,49.62
327,São José da Coroa Grande,79.75,82,31,7.9,-8.9,-35.15
328,Saint George,65.82,34,20,14.99,37.1,-113.58
329,Bandarbeyla,81.79,71,83,3.4,9.49,50.81
330,Sibolga,87.8,56,51,2.59,1.74,98.78
331,Baykit,35.87,75,6,4.72,61.67,96.37
332,Camacha,61.54,82,40,12.75,33.08,-16.33
333,Karratha,87.69,51,95,9.84,-20.74,116.85
334,Pangoa,66.34,69,38,1.99,-12.12,-73.0
335,Kimbe,85.41,76,77,3.02,-5.55,150.14
336,Airai,72.95,43,32,3.47,-8.93,125.41
337,Nome,35.78,93,90,3.65,64.5,-165.41
338,Margate,49.66,72,0,5.99,51.38,1.39
339,Charlottesville,53.2,58,1,5.82,38.03,-78.48
340,Arrondissement de Vire,48.58,93,98,5.82,48.92,-0.83
341,Alice,75.58,50,1,8.05,27.75,-98.07
342,Nouadhibou,64.4,72,0,26.4,20.93,-17.03
343,La Asuncion,87.8,66,1,13.87,11.03,-63.86
344,Riyadh,73.4,49,100,4.7,24.69,46.72
345,Sydney,65.28,63,98,6.93,-33.87,151.21
346,Ust-Nera,13.19,78,91,2.86,64.57,143.2
347,Tha Mai,87.22,65,52,4.9,12.62,102.0
348,Collinsville,55.02,71,1,4.7,38.67,-89.98
349,Palauig,85.26,71,87,4.79,15.44,119.9
350,Nouakchott,68.0,68,0,16.11,18.09,-15.98
351,Casper,40.19,74,1,8.05,42.87,-106.31
352,Hualmay,70.05,78,6,7.16,-11.1,-77.61
353,Ambalavao,59.43,66,66,7.47,-21.83,46.93
354,Andros Town,77.85,83,2,6.93,24.7,-77.77
355,Puerto Madero,82.74,67,89,1.19,14.72,-92.42
356,Pīpri,84.2,45,0,2.24,19.8,75.53
357,Talnakh,37.4,69,99,33.55,69.49,88.4
358,Okha,31.06,99,100,13.58,53.57,142.95
359,Níjar,58.35,87,10,8.05,36.97,-2.21
360,Moa,75.85,84,11,8.93,20.66,-74.94
361,São João da Barra,69.08,84,99,7.09,-21.64,-41.05
362,Rock Sound,78.31,79,1,11.14,24.9,-76.2
363,Bhag,84.88,26,11,1.25,29.04,67.82
364,Tateyama,53.2,93,75,11.41,34.98,139.87
365,Atambua,82.4,58,27,2.37,-9.11,124.89
366,San Luis,62.47,48,0,4.92,-33.3,-66.34
367,Djibo,86.31,39,100,3.87,14.1,-1.63
368,Taoudenni,75.31,24,0,5.03,22.68,-3.98
369,Pimentel,71.02,81,59,13.42,-6.84,-79.93
370,Purranque,50.25,93,54,2.24,-40.92,-73.17
371,Amahai,85.3,72,87,1.81,-3.33,128.92
372,Chute-aux-Outardes,35.89,100,90,3.36,49.12,-68.4
373,Broome,44.28,75,90,11.41,42.25,-75.83
374,Rabo de Peixe,53.6,66,20,8.05,37.8,-25.58
375,Tripoli,73.53,40,96,15.66,32.88,13.19
376,Sabang,84.6,76,6,10.96,5.89,95.32
377,Menongue,60.19,60,73,3.96,-14.66,17.69
378,Khuzhir,27.3,74,4,3.04,53.19,107.34
379,Olafsvik,44.02,92,99,18.61,64.89,-23.71
380,Ust-Tsilma,31.95,97,27,1.28,65.44,52.15
381,Pevek,12.63,94,100,7.56,69.7,170.31
382,Nueve de Julio,66.0,73,0,1.99,-35.44,-60.88
383,Caucayá,72.41,77,91,1.7,-0.19,-74.78
384,Bereda,47.68,100,92,1.99,43.27,-7.54
385,Vardø,37.4,86,75,9.17,70.37,31.11
386,Ol'ga,39.83,91,100,12.68,43.74,135.29
387,Griffith,39.78,61,1,4.7,41.53,-87.42
388,Phalodi,85.89,28,99,12.17,27.13,72.37
389,Mareeba,88.9,61,47,1.99,-17.0,145.43
390,Ginda,62.49,17,22,1.43,30.69,78.49
391,Lavrentiya,19.63,92,100,7.83,65.58,-171.0
392,Calama,51.8,27,1,8.05,-22.47,-68.93
393,Kumul,65.8,14,89,10.58,42.8,93.45
394,Launceston,59.86,77,75,20.8,-41.45,147.17
395,Lere,73.0,58,100,6.26,10.39,8.57
396,Isangel,84.2,79,90,9.17,-19.55,169.27
397,Maralal,59.25,53,99,4.76,1.1,36.7
398,Mitsamiouli,82.76,72,50,15.19,-11.38,43.28
399,Kieta,83.73,74,95,3.91,-6.22,155.63
400,Pontes e Lacerda,71.51,87,23,1.79,-15.23,-59.34
401,Harper,80.53,84,100,4.99,4.38,-7.72
402,Taylor,64.15,59,1,4.7,32.3,-99.83
403,Buta,71.15,86,100,2.35,2.79,24.73
404,Bucerías,73.69,83,20,3.36,20.75,-105.33
405,Dzilam González,84.0,82,0,13.56,21.28,-88.93
406,Erdenet,29.16,43,51,16.46,49.03,104.08
407,Laas,46.4,100,90,3.36,46.62,10.7
408,Mazatlán,70.56,83,20,5.82,23.22,-106.42
409,Kansk,42.67,50,0,17.52,56.2,95.72
410,Kuusamo,35.6,93,90,3.36,65.97,29.18
411,Ilulissat,28.4,50,100,24.16,69.22,-51.1
412,Ben Tre,91.78,47,0,8.16,10.23,106.38
413,San Lorenzo,73.4,60,0,4.7,-25.33,-57.53
414,Três Passos,54.0,94,0,4.85,-27.46,-53.93
415,‘Āhuimanu,79.05,51,40,8.05,21.44,-157.84
416,Asău,43.81,52,40,16.11,46.43,26.4
417,Huarmey,72.12,75,3,7.45,-10.07,-78.15
418,Tupik,21.76,78,100,18.77,54.43,119.93
419,Macao,81.66,78,40,11.41,22.2,113.55
420,Yermakovskoye,55.33,35,4,2.08,53.28,92.4
421,Port Macquarie,75.29,47,98,1.01,-31.43,152.92
422,Portland,56.17,47,1,5.82,45.52,-122.68
423,De-Kastri,38.75,80,100,1.21,51.47,140.78
424,Hamilton,46.0,93,1,3.83,39.18,-84.53
425,Shimoda,50.43,93,75,11.41,34.67,138.95
426,Manga,82.94,50,80,6.6,11.66,-1.07
427,Farkhor,64.4,68,79,2.24,37.49,69.4
428,Ayagoz,58.89,29,0,13.62,47.97,80.44
429,Laguna,62.01,55,1,6.93,38.42,-121.42
430,Carroll,50.85,66,1,5.48,39.55,-77.02
431,Lukovetskiy,32.0,98,90,4.47,64.3,41.92
432,Safaga,69.8,52,0,11.41,26.73,33.94
433,Teshie,80.6,88,20,9.17,5.58,-0.11
434,Tabou,79.88,86,100,4.79,4.42,-7.35
435,Warragul,59.59,82,43,10.0,-38.17,145.93
436,Namatanai,84.02,73,96,5.97,-3.67,152.43
437,Conde,77.0,94,40,4.29,-7.26,-34.91
438,Dunedin,59.0,51,82,5.01,-45.87,170.5
439,Awjilah,69.28,26,82,9.06,29.11,21.29
440,Ulaanbaatar,21.2,57,40,15.66,47.91,106.88
441,Pacific Grove,55.92,71,90,6.93,36.62,-121.92
442,Arlit,83.53,12,1,9.15,18.74,7.39
443,Shingū,68.0,82,40,9.17,33.73,135.98
444,Uray,40.39,69,80,6.58,60.12,64.78
445,Entre Rios,71.42,93,68,2.39,-11.94,-38.08
446,Naze,71.6,64,75,12.75,28.37,129.48
447,Shar,58.71,39,19,5.37,49.59,81.05
448,Pitelino,37.45,75,100,2.75,54.58,41.81
449,Puerto Carreño,79.03,74,20,4.9,6.19,-67.49
450,Razdolinsk,38.98,56,9,11.61,58.42,94.67
451,Menomonie,36.61,34,1,4.7,44.88,-91.92
452,Prado,73.89,81,21,12.71,-17.34,-39.22
453,La Ronge,35.6,47,75,10.29,55.1,-105.28
454,Gushikawa,66.76,88,75,6.93,26.35,127.87
455,Slave Lake,48.2,49,75,10.29,55.28,-114.77
456,Sisimiut,25.88,89,90,18.84,66.94,-53.67
457,Pyn U Lwin,91.4,43,20,9.17,22.03,96.47
458,Nuuk,30.2,54,65,28.86,64.18,-51.72
459,Yook,83.98,69,91,7.14,13.23,121.96
460,Boyolangu,85.32,68,99,4.21,-8.12,111.89
461,Padang,88.18,60,3,1.83,-0.95,100.35
462,Leningradskiy,14.41,93,95,10.16,69.38,178.42
463,Shenkursk,32.47,95,100,1.83,62.11,42.9
464,Namie,48.7,85,100,1.01,37.48,141.0
465,Ixtapa,73.71,83,20,3.36,20.7,-105.2
466,Zlatoust,38.5,62,100,2.64,55.17,59.65
467,Kloulklubed,86.0,74,75,12.75,7.04,134.26
468,Obihiro,38.46,93,75,4.7,42.92,143.2
469,Nara,66.36,77,75,4.7,34.69,135.8
470,Bataiporã,65.5,83,0,3.78,-22.3,-53.27
471,Safi,59.07,79,8,3.24,32.3,-9.24
472,Koulamoutou,71.55,88,65,0.83,-1.13,12.47
473,Kalāleh,55.4,100,90,2.24,37.38,55.49
474,Palmer,48.61,66,1,5.82,42.16,-72.33
475,Yantai,51.78,50,0,23.58,37.53,121.4
476,Canutama,73.76,95,92,0.34,-6.53,-64.38
477,Salamiyah,64.15,44,43,2.95,35.01,37.05
478,Sorrento,59.0,78,100,5.01,40.63,14.37
479,Ostrovnoy,24.48,97,46,6.55,68.05,39.51
480,Stara Syniava,32.38,83,0,8.28,49.6,27.62
481,Grindavik,45.46,100,90,24.16,63.84,-22.43
482,Golspie,37.18,60,0,5.82,57.97,-3.98
483,Miramar,79.88,78,1,6.93,25.99,-80.23
484,Jalu,69.19,26,66,8.86,29.03,21.55
485,Niceville,74.79,83,75,8.05,30.52,-86.48
486,Alice Town,80.91,80,54,11.45,25.72,-79.3
487,Sirte,70.03,33,100,19.44,31.21,16.59
488,Montague,45.61,72,100,1.01,42.54,-72.54
489,Dongsheng,38.62,27,0,18.28,39.82,109.98
490,Meadow Lake,58.24,20,75,11.41,34.8,-106.54
491,Sémbé,71.04,83,64,1.9,1.65,14.58
492,Jarosław,29.7,76,0,4.47,50.02,22.68
493,Abéché,76.75,14,61,10.76,13.83,20.83
494,Sehithwa,66.22,40,0,7.63,-20.47,22.72
495,Dubno,28.4,86,0,8.95,50.42,25.73
496,Eureka,52.07,73,59,4.0,40.8,-124.16
497,Beidao,57.45,22,100,9.28,34.57,105.89
498,Östersund,35.6,84,97,11.41,63.18,14.64
499,St. George's,80.6,78,40,19.46,12.06,-61.75
500,Kholodnyy,11.39,79,98,6.35,62.72,147.95
501,Jieshi,84.0,74,35,3.0,22.81,115.83
502,Katobu,89.13,52,27,2.86,-4.94,122.53
503,Rāmshīr,68.04,83,100,5.95,30.89,49.41
504,Gayéri,86.61,42,64,12.97,12.65,0.49
505,Berëzovka,30.52,95,0,4.72,53.72,25.5
506,Corrales,59.97,23,98,11.1,35.24,-106.61
507,Camapuã,69.21,80,0,5.35,-19.53,-54.04
508,Porto-Novo,80.6,83,40,4.7,6.5,2.6
509,Half Moon Bay,54.55,76,75,3.36,37.46,-122.43
510,Rosita,72.75,84,0,2.26,13.93,-84.4
511,Prome,95.32,32,0,3.06,18.82,95.22
512,Nabire,89.24,61,80,1.92,-3.37,135.48
513,Basoko,70.99,87,93,2.24,1.24,23.62
514,Taitung City,86.0,70,40,9.17,22.76,121.14
515,North Myrtle Beach,64.24,82,75,10.04,33.82,-78.68
516,São Félix do Xingu,72.03,90,95,0.51,-6.64,-51.99
517,Venado Tuerto,57.99,79,0,7.76,-33.75,-61.97
518,Vao,73.98,91,100,14.85,-22.67,167.48
519,Quincy,50.47,53,90,13.87,42.25,-71.0
520,Abonnema,77.2,84,100,2.62,4.71,6.79
521,Chingirlau,46.99,72,100,5.97,51.09,54.08
522,Pogranichnyy,40.98,84,100,6.71,44.41,131.38
523,Ciudad de Armería,71.19,88,0,0.92,18.93,-103.97
524,Whitehorse,57.2,35,75,17.22,60.72,-135.05
525,Wamba,73.96,73,99,3.89,8.93,8.6
526,Luba,80.6,94,40,4.7,3.46,8.55
527,Capaci,64.99,76,100,5.32,38.17,13.24
528,Murovani Kurylivtsi,34.0,63,0,8.01,48.72,27.52
529,Burnie,59.59,64,40,11.99,-41.07,145.92
530,Babanka,36.34,83,0,8.41,48.71,30.45
531,Walvis Bay,58.03,93,91,17.22,-22.96,14.51
532,Arman',16.16,85,0,7.25,59.7,150.17
533,Manzhouli,27.37,61,100,21.88,49.6,117.43
534,Kasongo-Lunda,69.96,77,85,0.36,-6.47,16.82
535,Kontagora,80.2,62,100,7.96,10.4,5.47
536,Hope,59.65,78,62,1.01,33.67,-93.59
537,Koungou,82.4,74,75,12.75,-12.73,45.2
538,Båtsfjord,37.4,86,75,9.17,70.63,29.72
539,Myaundzha,11.79,79,90,6.69,63.05,147.19
540,Lingao,81.55,72,54,4.41,19.91,109.69
541,Homer,45.07,75,90,6.93,59.64,-151.55
542,Kiunga,89.67,63,63,2.84,-6.12,141.29
543,Ketchikan,46.4,87,90,11.41,55.34,-131.65
544,Kabare,60.39,59,98,1.05,-2.47,28.82
545,Prince Rupert,48.2,81,1,8.05,54.32,-130.32
546,Muroto-misakicho,73.4,56,75,13.87,33.28,134.15
547,Willowmore,63.75,22,0,4.43,-33.29,23.49
548,Tsiroanomandidy,61.54,65,2,4.07,-18.77,46.03
